episode,player_A_name,player_B_name,player_A_type,player_B_type,score_A,score_B,winner_name
54,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
55,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
56,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
57,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
58,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
59,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
60,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
61,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
62,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
63,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
64,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
65,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
66,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
67,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
68,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
69,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
70,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
71,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
72,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
73,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
74,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
75,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
76,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
77,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
78,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
79,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
80,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
81,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
82,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
83,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
84,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
85,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
86,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
87,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
88,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
89,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
90,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
91,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
92,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
93,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
94,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
95,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
96,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
97,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
98,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
99,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
100,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
101,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
102,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
103,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
104,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
105,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
106,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
107,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
108,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
109,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
110,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
111,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
112,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
113,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
114,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
115,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
116,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
117,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
118,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
119,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
120,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
121,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
122,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
123,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
124,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
125,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
126,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
127,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
128,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
129,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
130,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
131,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
132,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
133,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
134,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
135,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
136,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
137,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
138,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
139,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
140,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
141,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
142,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
143,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
144,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
145,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
146,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
147,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
148,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
149,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
150,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
151,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
152,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
153,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
154,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
155,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
156,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
157,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
158,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
159,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
160,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
161,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
162,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
163,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
164,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
165,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
166,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
167,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
168,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
169,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
170,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
171,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
172,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
173,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
174,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
175,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
176,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
177,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
178,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
179,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
180,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
181,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
182,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
183,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
184,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
185,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
186,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
187,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
188,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
189,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
190,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
191,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
192,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
193,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
194,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
195,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
196,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
197,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
198,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
199,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
200,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
201,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
202,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
203,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
204,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
205,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
206,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
207,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
208,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
209,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
210,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
211,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
212,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
213,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
214,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
215,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
216,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
217,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
218,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
219,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
220,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
221,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
222,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
223,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
224,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
225,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
226,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
227,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
228,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
229,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
230,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
231,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
232,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
233,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
234,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
235,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
236,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
237,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
238,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
239,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
240,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
241,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
242,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
243,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
244,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
245,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
246,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
247,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
248,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
249,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
250,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
251,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
252,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
253,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
254,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
255,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
256,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
257,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
258,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
259,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
260,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
261,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
262,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
263,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
264,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
265,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
266,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
267,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
268,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
269,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
270,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
271,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
272,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
273,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
274,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
275,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
276,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
277,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
278,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
279,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
280,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
281,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
282,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
283,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
284,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
285,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
286,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
287,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
288,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
289,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
290,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
291,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
292,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
293,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
294,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
295,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
296,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
297,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
298,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
299,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
300,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
301,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
302,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
303,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
304,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
305,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
306,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
307,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
308,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
309,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
310,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
311,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
312,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
313,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
314,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
315,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
316,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
317,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
318,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
319,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
320,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
321,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
322,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
323,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
324,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
325,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
326,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
327,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
328,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
329,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
330,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
331,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
332,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
333,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
334,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
335,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
336,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
337,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
338,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
339,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
340,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
341,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
342,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
343,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
344,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
345,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
346,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
347,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
348,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
349,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
350,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
351,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
352,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
353,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
354,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
355,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
356,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
357,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
358,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
359,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
360,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
361,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
362,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
363,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
364,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
365,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
366,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
